2025-11-13 14:59:38,its-245e419b8fc2-vernacare-bl12tx.cpe.its-tg.net,149.107.87.81,UP,17
2025-11-13 14:59:38,its-246f222fc021-lancastrianestates-la12rx.cpe.its-tg.net,149.107.101.97,UP,26
2025-11-13 14:59:38,its-2482b12dd901-graham-sibbald-td69ru.cpe.its-tg.net,149.107.97.137,UP,25
2025-11-13 14:59:38,its-2490e2b8e08c-hassankhanholdingslim-wc1b4jp.cpe.its-tg.net,149.107.97.169,UP,12
2025-11-13 14:59:38,its-249beba6bf04-nuserveltd-rh109pu.cpe.its-tg.net,149.107.118.185,UP,25
2025-11-13 14:59:38,its-24a1f1086ccb-gloverpriestsolicitor-le167qu.cpe.its-tg.net,92.71.145.9,UP,16
2025-11-13 14:59:38,its-24de815f859d-shotter-byersequineve-rh55rr.cpe.its-tg.net,92.71.148.193,UP,13
2025-11-13 14:59:38,its-24e2e20c68f5-smithbros-webb-b496ex.cpe.its-tg.net,149.107.101.241,UP,15
2025-11-13 14:59:38,its-24e9c55c2409-hultaforsgroup-hd94ds.cpe.its-tg.net,149.107.99.241,UP,17
2025-11-13 14:59:38,its-24f5750565fe-grahamandsibbaldllp-fk11ll.cpe.its-tg.net,149.107.99.33,UP,24
2025-11-13 14:59:38,its-250436d0ffc5-moduflex-bs110yb.cpe.its-tg.net,92.71.146.241,UP,19
2025-11-13 14:59:38,its-250602bc4090-wstransportation-mk443ap.cpe.its-tg.net,92.71.148.181,UP,11
2025-11-13 14:59:42,its-251158e31faa.cpe.its-tg.net,92.71.141.17,UP,14
2025-11-13 14:59:42,its-251284b5787d-acbinnsltd-nn143dg.cpe.its-tg.net,92.71.148.201,UP,21
2025-11-13 14:59:42,its-2519e5078caf.cpe.its-tg.net,92.71.153.33,UP,15
2025-11-13 14:59:42,its-25510ccc1b70-gloverpriest-nn81bs.cpe.its-tg.net,92.71.150.141,UP,17
2025-11-13 14:59:42,its-256d30c85155.cpe.its-tg.net,92.71.141.81,UP,12
2025-11-13 14:59:42,its-25702b16b201-powerday-sw97dt.cpe.its-tg.net,92.71.149.185,UP,9
2025-11-13 14:59:42,its-25a55aec68b8.cpe.its-tg.net,92.71.153.61,UP,27
2025-11-13 14:59:42,its-25a645673ecf.cpe.its-tg.net,195.21.82.33,UP,23
2025-11-13 14:59:42,its-25c046c9f04b.cpe.its-tg.net,92.71.152.221,UP,21
2025-11-13 14:59:42,its-25cb7002592c-cw60eu.cpe.its-tg.net,92.71.137.137,UP,26
2025-11-13 14:59:42,its-25f7446adb3f-moduflex-bs118dx.cpe.its-tg.net,92.71.147.105,UP,20
2025-11-13 14:59:42,its-25f8d8e67926-gloverpriest-b147dy.cpe.its-tg.net,92.71.150.29,UP,21
2025-11-13 14:59:45,its-25fa06a1e34e-optimumoilsltd-nr66nn.cpe.its-tg.net,92.71.149.249,UP,21
2025-11-13 14:59:46,jb-amss-ltd-cf336nu.cpe.its-tg.net,185.127.193.41,UP,16
2025-11-13 14:59:46,logmoor-b130pt.cpe.its-tg.net,149.40.117.129,UP,14
2025-11-13 14:59:46,mainmansupplies-b647bj.cpe.its-tg.net,149.86.68.73,UP,13
2025-11-13 14:59:46,mbheating-wn23dw.cpe.its-tg.net,149.86.94.177,UP,19
2025-11-13 14:59:46,mitsubishi-eh497lr.cpe.its-tg.net,149.40.103.81,UP,27
2025-11-13 14:59:46,nicklintransit-ws107su.cpe.its-tg.net,137.22.168.121,UP,15
2025-11-13 14:59:46,nshiltd-pe377xd.cpe.its-tg.net,149.107.117.153,UP,23
2025-11-13 14:59:46,oltecgrouptrading-wn23bu.cpe.its-tg.net,149.40.106.241,UP,20
2025-11-13 14:59:46,parkerplantltd-le46gh.cpe.its-tg.net,149.86.68.153,UP,12
2025-11-13 14:59:46,perkcompany-b461hg.cpe.its-tg.net,149.106.182.81,UP,21
2025-11-13 14:59:46,planthire-wa119uy.cpe.its-tg.net,92.71.140.57,UP,21
2025-11-13 14:59:47,portmandental-eh24ba.cpe.its-tg.net,149.106.176.209,UP,22
2025-11-13 14:59:49,portmandentalcare-dn402eu.cpe.its-tg.net,149.106.178.1,UP,18
2025-11-13 14:59:50,portmandentalcareltd-le159rl.cpe.its-tg.net,149.106.179.65,UP,12
2025-11-13 14:59:50,qcateringltd-me103bf.cpe.its-tg.net,149.86.71.137,UP,12
2025-11-13 14:59:50,rickshiels-m501bb.cpe.its-tg.net,92.71.133.221,UP,20
2025-11-13 14:59:50,swiftdentallab-bl21hq.cpe.its-tg.net,149.107.65.217,UP,19
2025-11-13 14:59:50,tealproducts-gl208nb.cpe.its-tg.net,92.71.132.241,UP,22
2025-11-13 14:59:51,telatechnology-b920ha.cpe.its-tg.net,149.86.65.241,UP,5
2025-11-13 14:59:51,the-roebuck-w41pu.cpe.its-tg.net,137.22.178.73,UP,10
2025-11-13 14:59:51,transworld-ss131et.cpe.its-tg.net,185.127.193.17,UP,10
2025-11-13 14:59:51,ucd-ng220pq.cpe.its-tg.net,137.22.187.169,UP,16
2025-11-13 14:59:51,vernacare-np122yn.cpe.its-tg.net,92.71.134.177,UP,22
2025-11-13 14:59:51,vernacareltd-pr77nb.cpe.its-tg.net,149.107.78.177,UP,19
2025-11-13 14:59:51,ws-transport-pe132rj.cpe.its-tg.net,185.127.194.249,UP,23
2025-11-13 14:59:51,wstransport-cv83az.cpe.its-tg.net,149.86.92.17,UP,19
2025-11-13 14:59:51,wstransport-dn418dy.cpe.its-tg.net,185.20.129.145,UP,19
2025-11-13 14:59:53,wstransportationthirsk-yo73jn.cpe.its-tg.net,185.20.129.169,UP,18
2025-11-13 14:59:54,chantellelingerie-gu48ep.cpe.its-tg.net,,UP,0
2025-11-13 14:59:54,its-24bfcedf3557-grahamandsibbaldllp-iv35nn.cpe.its-tg.net,,UP,0
2025-11-13 14:59:54,nagwa-sl41dd.cpe.its-tg.net,,UP,0
2025-11-13 15:00:13,8skyways-fy43rs.cpe.its-tg.net,149.86.86.81,UP,30
2025-11-13 15:00:13,airtelafrica-w1k3hu.cpe.its-tg.net,149.107.115.9,UP,20
2025-11-13 15:00:33,wstransportation-bt413uf.cpe.its-tg.net,149.107.117.13,DOWN,
2025-11-13 15:00:13,allertongladstoneltd-b112ba.cpe.its-tg.net,149.107.65.169,UP,34
2025-11-13 15:00:13,apollonia-housedental-ol44ha.cpe.its-tg.net,149.106.171.25,UP,27
2025-11-13 15:00:13,automotiveceltd-bd49ab.cpe.its-tg.net,149.107.115.161,UP,30
2025-11-13 15:00:13,barchamtrees-cb75xf.cpe.its-tg.net,149.86.66.217,UP,20
2025-11-13 15:00:13,boleyrecoveryserv-ig110ds.cpe.its-tg.net,92.71.131.25,UP,21
2025-11-13 15:00:13,bolneystagecottage-rh175rl.cpe.its-tg.net,149.86.72.245,UP,24
2025-11-13 15:00:13,bowe-systec-de11ly.cpe.its-tg.net,149.107.113.73,UP,24
2025-11-13 15:00:13,brevitt-rieker-le169hw.cpe.its-tg.net,149.40.98.81,UP,25
2025-11-13 15:00:13,brunning-price-bd233ae.cpe.its-tg.net,137.22.181.245,UP,30
2025-11-13 15:00:13,brunning-price-ch35al.cpe.its-tg.net,137.22.180.241,UP,29
2025-11-13 15:00:13,brunning-price-ll208pn.cpe.its-tg.net,137.22.183.129,UP,30
2025-11-13 15:00:13,brunning-price-tf109lq.cpe.its-tg.net,137.22.189.49,UP,28
2025-11-13 15:00:13,brunning-price-w43pu.cpe.its-tg.net,137.22.178.149,UP,19
2025-11-13 15:00:17,brunningandprice-cw111al.cpe.its-tg.net,149.107.76.197,UP,22
2025-11-13 15:00:17,brunningandprice-kt89bn.cpe.its-tg.net,149.86.93.185,UP,10
2025-11-13 15:00:17,brunningandprice-rg291et.cpe.its-tg.net,149.86.66.189,UP,20
2025-11-13 15:00:17,brunningandpriceltd-wa42sx.cpe.its-tg.net,149.40.109.17,UP,16
2025-11-13 15:00:17,brunningprice-b495nl.cpe.its-tg.net,92.71.128.1,UP,15
2025-11-13 15:00:17,brunningprice-bb79pq.cpe.its-tg.net,149.86.82.49,UP,18
2025-11-13 15:00:37,brunningprice-ch76lr.cpe.its-tg.net,137.22.190.85,DOWN,
2025-11-13 15:00:17,brunningprice-ct20db.cpe.its-tg.net,149.40.96.53,UP,13
2025-11-13 15:00:17,brunningprice-cw60rz.cpe.its-tg.net,149.106.177.201,UP,20
2025-11-13 15:00:17,brunningprice-m282qt.cpe.its-tg.net,149.106.179.113,UP,15
2025-11-13 15:00:37,brunningprice-pr25sq.cpe.its-tg.net,137.22.187.89,DOWN,
2025-11-13 15:00:17,brunningprice-rowbarge-rg75sh.cpe.its-tg.net,137.22.190.125,UP,11
2025-11-13 15:00:17,brunningprice-tn30ja.cpe.its-tg.net,149.40.100.213,UP,13
2025-11-13 15:00:17,brunningprice-ub96hj.cpe.its-tg.net,149.107.126.249,UP,16
2025-11-13 15:00:17,cameron-mackintosh-wc1b3rb.cpe.its-tg.net,149.106.163.113,UP,9
2025-11-13 15:00:41,charlespiton-br87pa.cpe.its-tg.net,149.107.68.25,DOWN,
2025-11-13 15:00:21,companyofleathersellers-ec3a6ab.cpe.its-tg.net,149.107.64.17,UP,11
2025-11-13 15:00:21,csparkssonsltd-ba69ag.cpe.its-tg.net,149.107.110.121,UP,17
2025-11-13 15:00:21,eurotaxisltd-bs375nh.cpe.its-tg.net,149.40.117.201,UP,14
2025-11-13 15:00:21,gloverpriest-b321ad.cpe.its-tg.net,92.71.136.185,UP,15
2025-11-13 15:00:21,graham-sibbald-fk82qg.cpe.its-tg.net,149.107.67.41,UP,19
2025-11-13 15:00:21,grahamsibbald-g25qy.cpe.its-tg.net,92.71.135.157,UP,21
2025-11-13 15:00:21,grahamsibbald-m21hl.cpe.its-tg.net,149.40.101.185,UP,17
2025-11-13 15:00:21,grahamsibbald-DD14QB.cpe.its-tg.net,149.107.98.41,UP,23
2025-11-13 15:00:21,grahamsibbaldllp-ab101uq.cpe.its-tg.net,149.107.109.193,UP,27
2025-11-13 15:00:21,greensafeit-dy117sy.cpe.its-tg.net,137.22.188.25,UP,15
2025-11-13 15:00:22,grosvenorarms-ch36hj.cpe.its-tg.net,149.86.73.249,UP,25
2025-11-13 15:00:21,huntsfoodgroup-ba46ta.cpe.its-tg.net,149.40.121.169,UP,16
2025-11-13 15:00:26,huntsfoodgroup-dt93nj.cpe.its-tg.net,149.40.122.209,UP,18
2025-11-13 15:00:26,hurfordsalvicarr-ec1v1jt.cpe.its-tg.net,149.107.112.177,UP,9
2025-11-13 15:00:26,instituteofdirect-sw1y5ed.cpe.its-tg.net,212.82.84.249,UP,24
2025-11-13 15:00:26,its-240255188e86-cisco-cpe-c1117-4p_primary.cpe.its-tg.net,149.107.97.49,UP,24
2025-11-13 15:00:26,its-240255188e86-graham-sibbald-ph15lw.cpe.its-tg.net,149.107.97.49,UP,25
2025-11-13 15:00:26,its-2411183cf50c-sanawayltd-gu248hu.cpe.its-tg.net,149.107.86.65,UP,9
2025-11-13 15:00:26,its-2415c548b9c8-jmallinsonlimited-l406jh.cpe.its-tg.net,149.107.101.49,UP,24
2025-11-13 15:00:26,its-2423928d771b-laurencemcintosh-eh165uy.cpe.its-tg.net,149.107.87.193,UP,23
2025-11-13 15:00:26,its-2431f20ddfbc-swiftdentallaboratory-bl21hq.cpe.its-tg.net,149.107.86.145,UP,18
2025-11-13 15:00:26,its-24418dad6cef-huntsfoodgroup-dt93gf.cpe.its-tg.net,149.40.116.185,UP,19
2025-11-13 15:00:26,its-2449c6a9d34b-brunning-price-ll128ty.cpe.its-tg.net,92.71.149.229,UP,25
2025-11-13 15:00:26,its-244a0f7bdcb9-halcyondays-st42pq.cpe.its-tg.net,149.40.116.121,UP,17
2025-11-13 15:00:30,its-245e419b8fc2-vernacare-bl12tx.cpe.its-tg.net,149.107.87.81,UP,21
2025-11-13 15:00:30,its-246f222fc021-lancastrianestates-la12rx.cpe.its-tg.net,149.107.101.97,UP,27
2025-11-13 15:00:30,its-2482b12dd901-graham-sibbald-td69ru.cpe.its-tg.net,149.107.97.137,UP,25
2025-11-13 15:00:30,its-2490e2b8e08c-hassankhanholdingslim-wc1b4jp.cpe.its-tg.net,149.107.97.169,UP,10
2025-11-13 15:00:30,its-249beba6bf04-nuserveltd-rh109pu.cpe.its-tg.net,149.107.118.185,UP,25
2025-11-13 15:00:30,its-24a1f1086ccb-gloverpriestsolicitor-le167qu.cpe.its-tg.net,92.71.145.9,UP,12
2025-11-13 15:00:30,its-24de815f859d-shotter-byersequineve-rh55rr.cpe.its-tg.net,92.71.148.193,UP,13
2025-11-13 15:00:30,its-24e2e20c68f5-smithbros-webb-b496ex.cpe.its-tg.net,149.107.101.241,UP,14
2025-11-13 15:00:30,its-24e9c55c2409-hultaforsgroup-hd94ds.cpe.its-tg.net,149.107.99.241,UP,19
2025-11-13 15:00:30,its-24f5750565fe-grahamandsibbaldllp-fk11ll.cpe.its-tg.net,149.107.99.33,UP,24
2025-11-13 15:00:30,its-250436d0ffc5-moduflex-bs110yb.cpe.its-tg.net,92.71.146.241,UP,22
2025-11-13 15:00:30,its-250602bc4090-wstransportation-mk443ap.cpe.its-tg.net,92.71.148.181,UP,11
2025-11-13 15:00:34,its-251158e31faa.cpe.its-tg.net,92.71.141.17,UP,15
2025-11-13 15:00:34,its-251284b5787d-acbinnsltd-nn143dg.cpe.its-tg.net,92.71.148.201,UP,19
2025-11-13 15:00:34,its-2519e5078caf.cpe.its-tg.net,92.71.153.33,UP,14
2025-11-13 15:00:34,its-25510ccc1b70-gloverpriest-nn81bs.cpe.its-tg.net,92.71.150.141,UP,13
2025-11-13 15:00:34,its-256d30c85155.cpe.its-tg.net,92.71.141.81,UP,9
2025-11-13 15:00:34,its-25702b16b201-powerday-sw97dt.cpe.its-tg.net,92.71.149.185,UP,9
2025-11-13 15:00:34,its-25a55aec68b8.cpe.its-tg.net,92.71.153.61,UP,21
2025-11-13 15:00:34,its-25a645673ecf.cpe.its-tg.net,195.21.82.33,UP,17
2025-11-13 15:00:34,its-25c046c9f04b.cpe.its-tg.net,92.71.152.221,UP,14
2025-11-13 15:00:34,its-25cb7002592c-cw60eu.cpe.its-tg.net,92.71.137.137,UP,18
2025-11-13 15:00:34,its-25f7446adb3f-moduflex-bs118dx.cpe.its-tg.net,92.71.147.105,UP,13
2025-11-13 15:00:34,its-25f8d8e67926-gloverpriest-b147dy.cpe.its-tg.net,92.71.150.29,UP,14
2025-11-13 15:00:37,its-25fa06a1e34e-optimumoilsltd-nr66nn.cpe.its-tg.net,92.71.149.249,UP,20
2025-11-13 15:00:38,jb-amss-ltd-cf336nu.cpe.its-tg.net,185.127.193.41,UP,13
2025-11-13 15:00:38,logmoor-b130pt.cpe.its-tg.net,149.40.117.129,UP,13
2025-11-13 15:00:38,mainmansupplies-b647bj.cpe.its-tg.net,149.86.68.73,UP,18
2025-11-13 15:00:38,mbheating-wn23dw.cpe.its-tg.net,149.86.94.177,UP,18
2025-11-13 15:00:38,mitsubishi-eh497lr.cpe.its-tg.net,149.40.103.81,UP,24
2025-11-13 15:00:38,nicklintransit-ws107su.cpe.its-tg.net,137.22.168.121,UP,12
2025-11-13 15:00:38,nshiltd-pe377xd.cpe.its-tg.net,149.107.117.153,UP,22
2025-11-13 15:00:38,oltecgrouptrading-wn23bu.cpe.its-tg.net,149.40.106.241,UP,16
2025-11-13 15:00:38,parkerplantltd-le46gh.cpe.its-tg.net,149.86.68.153,UP,10
2025-11-13 15:00:38,perkcompany-b461hg.cpe.its-tg.net,149.106.182.81,UP,16
2025-11-13 15:00:38,planthire-wa119uy.cpe.its-tg.net,92.71.140.57,UP,17
2025-11-13 15:00:38,portmandental-eh24ba.cpe.its-tg.net,149.106.176.209,UP,18
2025-11-13 15:00:41,portmandentalcare-dn402eu.cpe.its-tg.net,149.106.178.1,UP,15
2025-11-13 15:00:41,portmandentalcareltd-le159rl.cpe.its-tg.net,149.106.179.65,UP,12
2025-11-13 15:00:41,qcateringltd-me103bf.cpe.its-tg.net,149.86.71.137,UP,12
2025-11-13 15:00:42,rickshiels-m501bb.cpe.its-tg.net,92.71.133.221,UP,17
2025-11-13 15:00:42,swiftdentallab-bl21hq.cpe.its-tg.net,149.107.65.217,UP,16
2025-11-13 15:00:42,tealproducts-gl208nb.cpe.its-tg.net,92.71.132.241,UP,26
2025-11-13 15:00:42,telatechnology-b920ha.cpe.its-tg.net,149.86.65.241,UP,5
2025-11-13 15:00:42,the-roebuck-w41pu.cpe.its-tg.net,137.22.178.73,UP,9
2025-11-13 15:00:42,transworld-ss131et.cpe.its-tg.net,185.127.193.17,UP,13
2025-11-13 15:00:42,ucd-ng220pq.cpe.its-tg.net,137.22.187.169,UP,15
2025-11-13 15:00:42,vernacare-np122yn.cpe.its-tg.net,92.71.134.177,UP,21
2025-11-13 15:00:42,vernacareltd-pr77nb.cpe.its-tg.net,149.107.78.177,UP,16
2025-11-13 15:00:42,ws-transport-pe132rj.cpe.its-tg.net,185.127.194.249,UP,22
2025-11-13 15:00:42,wstransport-cv83az.cpe.its-tg.net,149.86.92.17,UP,19
2025-11-13 15:00:42,wstransport-dn418dy.cpe.its-tg.net,185.20.129.145,UP,19
2025-11-13 15:00:45,wstransportationthirsk-yo73jn.cpe.its-tg.net,185.20.129.169,UP,17
2025-11-13 15:00:45,chantellelingerie-gu48ep.cpe.its-tg.net,,UP,0
2025-11-13 15:00:45,its-24bfcedf3557-grahamandsibbaldllp-iv35nn.cpe.its-tg.net,,UP,0
2025-11-13 15:00:45,nagwa-sl41dd.cpe.its-tg.net,,UP,0
2025-11-13 15:01:05,8skyways-fy43rs.cpe.its-tg.net,149.86.86.81,UP,18
2025-11-13 15:01:05,airtelafrica-w1k3hu.cpe.its-tg.net,149.107.115.9,UP,10
2025-11-13 15:01:25,wstransportation-bt413uf.cpe.its-tg.net,149.107.117.13,DOWN,
2025-11-13 15:01:05,allertongladstoneltd-b112ba.cpe.its-tg.net,149.107.65.169,UP,22
2025-11-13 15:01:05,apollonia-housedental-ol44ha.cpe.its-tg.net,149.106.171.25,UP,16
2025-11-13 15:01:05,automotiveceltd-bd49ab.cpe.its-tg.net,149.107.115.161,UP,19
2025-11-13 15:01:05,barchamtrees-cb75xf.cpe.its-tg.net,149.86.66.217,UP,10
2025-11-13 15:01:05,boleyrecoveryserv-ig110ds.cpe.its-tg.net,92.71.131.25,UP,18
2025-11-13 15:01:05,bolneystagecottage-rh175rl.cpe.its-tg.net,149.86.72.245,UP,13
2025-11-13 15:01:05,bowe-systec-de11ly.cpe.its-tg.net,149.107.113.73,UP,13
2025-11-13 15:01:05,brevitt-rieker-le169hw.cpe.its-tg.net,149.40.98.81,UP,13
2025-11-13 15:01:05,brunning-price-bd233ae.cpe.its-tg.net,137.22.181.245,UP,32
2025-11-13 15:01:05,brunning-price-ch35al.cpe.its-tg.net,137.22.180.241,UP,18
2025-11-13 15:01:05,brunning-price-ll208pn.cpe.its-tg.net,137.22.183.129,UP,19
2025-11-13 15:01:05,brunning-price-tf109lq.cpe.its-tg.net,137.22.189.49,UP,15
2025-11-13 15:01:05,brunning-price-w43pu.cpe.its-tg.net,137.22.178.149,UP,11
2025-11-13 15:01:09,brunningandprice-cw111al.cpe.its-tg.net,149.107.76.197,UP,19
2025-11-13 15:01:09,brunningandprice-kt89bn.cpe.its-tg.net,149.86.93.185,UP,13
2025-11-13 15:01:09,brunningandprice-rg291et.cpe.its-tg.net,149.86.66.189,UP,13
2025-11-13 15:01:09,brunningandpriceltd-wa42sx.cpe.its-tg.net,149.40.109.17,UP,19
2025-11-13 15:01:09,brunningprice-b495nl.cpe.its-tg.net,92.71.128.1,UP,19
2025-11-13 15:01:09,brunningprice-bb79pq.cpe.its-tg.net,149.86.82.49,UP,17
2025-11-13 15:01:29,brunningprice-ch76lr.cpe.its-tg.net,137.22.190.85,DOWN,
2025-11-13 15:01:09,brunningprice-ct20db.cpe.its-tg.net,149.40.96.53,UP,12
2025-11-13 15:01:09,brunningprice-cw60rz.cpe.its-tg.net,149.106.177.201,UP,27
2025-11-13 15:01:09,brunningprice-m282qt.cpe.its-tg.net,149.106.179.113,UP,14
2025-11-13 15:01:29,brunningprice-pr25sq.cpe.its-tg.net,137.22.187.89,DOWN,
2025-11-13 15:01:09,brunningprice-rowbarge-rg75sh.cpe.its-tg.net,137.22.190.125,UP,11
2025-11-13 15:01:09,brunningprice-tn30ja.cpe.its-tg.net,149.40.100.213,UP,12
2025-11-13 15:01:09,brunningprice-ub96hj.cpe.its-tg.net,149.107.126.249,UP,13
2025-11-13 15:01:09,cameron-mackintosh-wc1b3rb.cpe.its-tg.net,149.106.163.113,UP,10
2025-11-13 15:01:33,charlespiton-br87pa.cpe.its-tg.net,149.107.68.25,DOWN,
2025-11-13 15:01:13,companyofleathersellers-ec3a6ab.cpe.its-tg.net,149.107.64.17,UP,9
2025-11-13 15:01:13,csparkssonsltd-ba69ag.cpe.its-tg.net,149.107.110.121,UP,12
2025-11-13 15:01:13,eurotaxisltd-bs375nh.cpe.its-tg.net,149.40.117.201,UP,13
2025-11-13 15:01:13,gloverpriest-b321ad.cpe.its-tg.net,92.71.136.185,UP,15
2025-11-13 15:01:13,graham-sibbald-fk82qg.cpe.its-tg.net,149.107.67.41,UP,19
2025-11-13 15:01:13,grahamsibbald-g25qy.cpe.its-tg.net,92.71.135.157,UP,22
2025-11-13 15:01:13,grahamsibbald-m21hl.cpe.its-tg.net,149.40.101.185,UP,18
2025-11-13 15:01:13,grahamsibbald-DD14QB.cpe.its-tg.net,149.107.98.41,UP,26
2025-11-13 15:01:13,grahamsibbaldllp-ab101uq.cpe.its-tg.net,149.107.109.193,UP,33
2025-11-13 15:01:13,greensafeit-dy117sy.cpe.its-tg.net,137.22.188.25,UP,16
2025-11-13 15:01:13,grosvenorarms-ch36hj.cpe.its-tg.net,149.86.73.249,UP,31
2025-11-13 15:01:13,huntsfoodgroup-ba46ta.cpe.its-tg.net,149.40.121.169,UP,18
2025-11-13 15:01:17,huntsfoodgroup-dt93nj.cpe.its-tg.net,149.40.122.209,UP,19
2025-11-13 15:01:17,hurfordsalvicarr-ec1v1jt.cpe.its-tg.net,149.107.112.177,UP,9
2025-11-13 15:01:17,instituteofdirect-sw1y5ed.cpe.its-tg.net,212.82.84.249,UP,22
2025-11-13 15:01:17,its-240255188e86-cisco-cpe-c1117-4p_primary.cpe.its-tg.net,149.107.97.49,UP,25
2025-11-13 15:01:17,its-240255188e86-graham-sibbald-ph15lw.cpe.its-tg.net,149.107.97.49,UP,25
2025-11-13 15:01:17,its-2411183cf50c-sanawayltd-gu248hu.cpe.its-tg.net,149.107.86.65,UP,11
2025-11-13 15:01:17,its-2415c548b9c8-jmallinsonlimited-l406jh.cpe.its-tg.net,149.107.101.49,UP,25
2025-11-13 15:01:17,its-2423928d771b-laurencemcintosh-eh165uy.cpe.its-tg.net,149.107.87.193,UP,24
2025-11-13 15:01:17,its-2431f20ddfbc-swiftdentallaboratory-bl21hq.cpe.its-tg.net,149.107.86.145,UP,20
2025-11-13 15:01:17,its-24418dad6cef-huntsfoodgroup-dt93gf.cpe.its-tg.net,149.40.116.185,UP,21
2025-11-13 15:01:17,its-2449c6a9d34b-brunning-price-ll128ty.cpe.its-tg.net,92.71.149.229,UP,28
2025-11-13 15:01:17,its-244a0f7bdcb9-halcyondays-st42pq.cpe.its-tg.net,149.40.116.121,UP,19
2025-11-13 15:01:21,its-245e419b8fc2-vernacare-bl12tx.cpe.its-tg.net,149.107.87.81,UP,39
2025-11-13 15:01:21,its-246f222fc021-lancastrianestates-la12rx.cpe.its-tg.net,149.107.101.97,UP,47
2025-11-13 15:01:21,its-2482b12dd901-graham-sibbald-td69ru.cpe.its-tg.net,149.107.97.137,UP,42
2025-11-13 15:01:21,its-2490e2b8e08c-hassankhanholdingslim-wc1b4jp.cpe.its-tg.net,149.107.97.169,UP,23
2025-11-13 15:01:21,its-249beba6bf04-nuserveltd-rh109pu.cpe.its-tg.net,149.107.118.185,UP,35
2025-11-13 15:01:21,its-24a1f1086ccb-gloverpriestsolicitor-le167qu.cpe.its-tg.net,92.71.145.9,UP,22
2025-11-13 15:01:21,its-24de815f859d-shotter-byersequineve-rh55rr.cpe.its-tg.net,92.71.148.193,UP,22
2025-11-13 15:01:21,its-24e2e20c68f5-smithbros-webb-b496ex.cpe.its-tg.net,149.107.101.241,UP,16
2025-11-13 15:01:21,its-24e9c55c2409-hultaforsgroup-hd94ds.cpe.its-tg.net,149.107.99.241,UP,20
2025-11-13 15:01:21,its-24f5750565fe-grahamandsibbaldllp-fk11ll.cpe.its-tg.net,149.107.99.33,UP,25
2025-11-13 15:01:21,its-250436d0ffc5-moduflex-bs110yb.cpe.its-tg.net,92.71.146.241,UP,24
2025-11-13 15:01:21,its-250602bc4090-wstransportation-mk443ap.cpe.its-tg.net,92.71.148.181,UP,12
2025-11-13 15:01:25,its-251158e31faa.cpe.its-tg.net,92.71.141.17,UP,15
2025-11-13 15:01:25,its-251284b5787d-acbinnsltd-nn143dg.cpe.its-tg.net,92.71.148.201,UP,20
2025-11-13 15:01:25,its-2519e5078caf.cpe.its-tg.net,92.71.153.33,UP,16
2025-11-13 15:01:25,its-25510ccc1b70-gloverpriest-nn81bs.cpe.its-tg.net,92.71.150.141,UP,15
2025-11-13 15:01:25,its-256d30c85155.cpe.its-tg.net,92.71.141.81,UP,15
2025-11-13 15:01:25,its-25702b16b201-powerday-sw97dt.cpe.its-tg.net,92.71.149.185,UP,15
2025-11-13 15:01:25,its-25a55aec68b8.cpe.its-tg.net,92.71.153.61,UP,22
2025-11-13 15:01:25,its-25a645673ecf.cpe.its-tg.net,195.21.82.33,UP,14
2025-11-13 15:01:25,its-25c046c9f04b.cpe.its-tg.net,92.71.152.221,UP,14
2025-11-13 15:01:25,its-25cb7002592c-cw60eu.cpe.its-tg.net,92.71.137.137,UP,18
2025-11-13 15:01:25,its-25f7446adb3f-moduflex-bs118dx.cpe.its-tg.net,92.71.147.105,UP,13
2025-11-13 15:01:25,its-25f8d8e67926-gloverpriest-b147dy.cpe.its-tg.net,92.71.150.29,UP,14
2025-11-13 15:01:29,its-25fa06a1e34e-optimumoilsltd-nr66nn.cpe.its-tg.net,92.71.149.249,UP,20
2025-11-13 15:01:29,jb-amss-ltd-cf336nu.cpe.its-tg.net,185.127.193.41,UP,14
2025-11-13 15:01:29,logmoor-b130pt.cpe.its-tg.net,149.40.117.129,UP,13
2025-11-13 15:01:30,mainmansupplies-b647bj.cpe.its-tg.net,149.86.68.73,UP,14
2025-11-13 15:01:30,mbheating-wn23dw.cpe.its-tg.net,149.86.94.177,UP,20
2025-11-13 15:01:30,mitsubishi-eh497lr.cpe.its-tg.net,149.40.103.81,UP,24
2025-11-13 15:01:30,nicklintransit-ws107su.cpe.its-tg.net,137.22.168.121,UP,13
2025-11-13 15:01:30,nshiltd-pe377xd.cpe.its-tg.net,149.107.117.153,UP,23
2025-11-13 15:01:30,oltecgrouptrading-wn23bu.cpe.its-tg.net,149.40.106.241,UP,17
2025-11-13 15:01:30,parkerplantltd-le46gh.cpe.its-tg.net,149.86.68.153,UP,12
2025-11-13 15:01:30,perkcompany-b461hg.cpe.its-tg.net,149.106.182.81,UP,17
2025-11-13 15:01:30,planthire-wa119uy.cpe.its-tg.net,92.71.140.57,UP,18
2025-11-13 15:01:30,portmandental-eh24ba.cpe.its-tg.net,149.106.176.209,UP,20
2025-11-13 15:01:33,portmandentalcare-dn402eu.cpe.its-tg.net,149.106.178.1,UP,17
2025-11-13 15:01:33,portmandentalcareltd-le159rl.cpe.its-tg.net,149.106.179.65,UP,13
2025-11-13 15:01:33,qcateringltd-me103bf.cpe.its-tg.net,149.86.71.137,UP,15
